15216,-0.497,1.287,3.807,-1.46,0.79,-0.43,97824,262143,116.7,100.0,1
44699,3.451,0.341,2.640,1.46,-18.92,4.27,97316,262143,54.1,100.0,1
44799,3.372,0.379,1.896,-4.03,-32.47,-0.55,97370,262143,54.1,100.0,1
44899,3.994,0.414,2.087,0.79,-5.68,0.49,97881,262143,54.1,100.0,1
44999,3.397,0.155,2.295,2.38,10.62,0.37,97937,262143,54.1,100.0,1
45099,3.139,0.192,2.332,2.32,18.19,2.69,98163,262143,54.1,100.0,1
45199,3.048,0.237,2.839,-3.60,16.30,-0.06,98355,262143,54.1,100.0,1
45299,2.914,0.205,2.785,-0.06,7.51,1.34,97908,262143,54.1,100.0,1
45420,2.979,0.184,2.798,-0.43,-0.43,0.18,97925,262143,54.1,100.0,1
45540,2.983,0.182,2.793,-0.98,-1.83,-0.24,98162,262143,54.1,100.0,1
45659,3.033,0.205,2.780,0.24,-0.79,-0.24,98366,262143,54.1,100.0,1
45779,3.033,0.192,2.700,0.24,5.13,-0.12,98690,262143,54.1,100.0,1
45899,3.018,0.199,2.812,-0.73,9.58,-1.16,98496,262143,54.1,100.0,1
46019,2.977,0.238,2.975,-1.22,13.06,0.00,98100,262143,54.1,100.0,1
46139,3.067,0.229,2.759,-6.16,22.71,-0.67,98350,262143,54.1,100.0,1
46258,2.889,0.220,2.808,-5.37,37.35,-0.92,98511,262143,54.1,100.0,1
46378,2.658,0.114,3.089,-7.63,45.84,-1.04,98883,262143,54.1,100.0,1
46498,2.187,0.164,3.572,-9.89,44.07,1.77,98953,262143,54.1,100.0,1
46618,1.881,0.036,3.500,-4.46,39.49,-1.89,98370,262143,54.1,100.0,1
46738,1.899,0.108,3.970,4.88,15.20,5.55,98534,262143,54.1,100.0,1
46857,1.428,-0.203,3.438,1.16,30.94,2.99,98782,262143,54.1,100.0,1
46977,0.161,0.128,4.360,-13.06,61.89,-14.10,99019,262143,54.1,100.0,1
47097,-0.621,-0.413,5.449,-50.90,82.15,-58.47,98741,262143,54.1,100.0,1
47217,-0.854,-0.345,3.451,10.38,18.37,8.97,98198,262143,54.1,100.0,1
47337,0.098,-0.076,4.174,-17.46,-23.74,14.10,98417,262143,54.1,100.0,1
47456,-0.095,0.034,4.092,4.58,17.09,-2.81,98326,262143,54.1,100.0,1
47576,-0.477,0.044,4.080,11.72,20.75,0.79,98492,262143,54.1,100.0,1
47696,-0.476,0.141,4.114,0.37,5.80,0.79,98233,262143,54.1,100.0,1
47816,-0.440,0.112,4.093,-2.69,1.83,0.43,97798,262143,54.1,100.0,1
47936,-0.581,0.085,4.015,-0.61,6.23,-0.18,98069,262143,54.1,100.0,1
48055,-0.667,0.053,3.971,1.16,8.73,2.20,98208,262143,54.1,100.0,1
48175,-0.724,0.074,3.974,-1.71,6.65,1.34,98450,262143,54.1,100.0,1
48295,-0.688,0.090,3.996,-0.06,11.47,2.93,98109,262143,54.1,100.0,1
48415,-0.840,0.112,3.993,0.24,6.47,-0.24,97937,262143,54.1,100.0,1
48535,-0.903,0.090,3.908,0.18,0.12,0.79,98185,262143,54.1,100.0,1
48654,-0.967,0.019,3.944,-5.13,-1.28,-2.32,98237,262143,54.1,100.0,1
48774,-0.933,0.078,3.791,-0.92,-64.82,-7.45,98415,262143,54.1,100.0,1
48894,-0.687,0.194,4.109,13.67,-14.16,2.81,97675,262143,54.1,100.0,1
49014,-0.373,0.213,4.545,-7.93,-49.44,14.71,97284,262143,54.1,100.0,1
49133,0.927,0.314,4.183,-0.92,-76.48,6.47,97565,262143,54.1,100.0,1
49253,1.063,0.086,4.165,-15.56,-75.26,0.12,97611,262143,54.1,100.0,1
49373,1.829,0.077,3.133,-7.51,-63.42,-4.82,97791,262143,54.1,100.0,1
49493,2.491,0.289,2.578,6.96,-65.67,-3.23,97269,262143,54.1,100.0,1
49613,2.915,0.275,3.049,5.37,-5.49,-5.25,97214,262143,54.1,100.0,1
49732,2.736,0.101,3.033,-3.17,-8.97,2.14,97537,262143,54.1,100.0,1
49852,2.725,0.085,2.789,5.92,-15.63,8.00,97784,262143,54.1,100.0,1
49972,3.276,0.326,2.807,0.37,-18.74,0.61,98151,262143,54.1,100.0,1
50092,3.458,0.253,2.842,-0.31,-12.45,0.37,97551,262143,54.1,100.0,1
50212,3.105,0.177,2.653,-1.28,-0.37,-0.18,97339,262143,54.1,100.0,1
50331,2.991,0.273,2.821,-3.54,3.97,-0.85,97676,262143,54.1,100.0,1
50451,2.878,0.292,3.091,0.98,6.96,0.12,97969,262143,54.1,100.0,1
50571,2.782,0.214,3.020,1.28,4.46,-1.22,98250,262143,54.1,100.0,1
50691,2.768,0.193,3.039,-1.22,3.42,-0.12,97707,262143,54.1,100.0,1
50811,2.807,0.231,3.026,-0.31,0.49,-0.55,97686,262143,128.1,100.0,1
50930,2.850,0.224,2.943,1.10,2.26,0.73,98021,262143,128.1,100.0,1
51050,2.875,0.256,2.940,-1.28,4.46,0.18,98213,262143,128.1,100.0,1
51170,2.768,0.219,3.011,-3.11,12.45,-0.49,98616,262143,128.1,100.0,1
51290,2.825,0.199,2.984,0.18,11.72,1.46,98108,262143,128.1,100.0,1
51410,2.710,0.174,3.024,-5.37,13.18,-1.34,98030,262143,128.1,100.0,1
51529,2.775,0.189,3.048,-6.16,28.50,-0.12,98356,262143,128.1,100.0,1
51649,2.587,0.137,3.200,-3.91,39.49,1.22,98607,262143,128.1,100.0,1
51769,2.236,0.057,3.421,-3.66,47.36,4.27,98982,262143,128.1,100.0,1
51889,1.769,0.056,3.393,-2.56,27.95,5.74,98546,262143,128.1,100.0,1
52008,1.708,-0.008,3.615,3.66,13.67,-0.43,98539,262143,128.1,100.0,1
52128,1.160,-0.133,3.664,-15.32,46.75,2.93,98716,262143,128.1,100.0,1
52248,0.880,-0.188,3.907,-11.23,42.91,0.92,98746,262143,128.1,100.0,1
52368,-0.254,-0.203,3.947,-3.66,56.03,-12.33,98868,262143,128.1,100.0,1
52488,-0.614,-0.265,3.970,8.91,44.92,-0.37,98293,262143,128.1,100.0,1
52607,-0.298,-0.255,3.762,11.54,-46.88,14.65,98071,262143,128.1,100.0,1
52727,0.209,-0.427,3.935,13.18,42.48,20.57,98116,262143,128.1,100.0,1
52847,0.335,-0.241,4.064,10.44,25.70,-0.24,98356,262143,128.1,100.0,1
52967,0.046,-0.173,4.207,2.75,10.86,-0.24,98690,262143,128.1,100.0,1
53087,-0.160,-0.083,4.042,6.23,5.68,3.42,98190,262143,128.1,100.0,1
53206,-0.144,-0.042,4.085,1.16,2.99,1.71,98094,262143,128.1,100.0,1
53326,-0.169,-0.060,4.057,1.16,6.04,1.28,98366,262143,128.1,100.0,1
53446,-0.215,-0.073,4.080,-0.24,5.49,1.16,98561,262143,128.1,100.0,1
53566,-0.276,-0.088,4.060,-0.31,5.00,0.00,98811,262143,128.1,100.0,1
53686,-0.292,-0.099,4.039,0.67,6.23,0.31,98156,262143,128.1,100.0,1
53805,-0.324,-0.097,4.042,0.18,3.66,0.37,98259,262143,128.1,100.0,1
53925,-0.309,-0.057,4.040,0.92,-0.43,0.92,98464,262143,128.1,100.0,1
54045,-0.647,0.009,3.404,17.94,-16.78,3.78,98605,262143,128.1,100.0,1
54165,-1.095,0.173,4.947,-2.01,-43.15,2.75,98648,262143,128.1,100.0,1
54284,-0.988,0.079,4.121,4.33,-64.51,6.77,97723,262143,128.1,100.0,1
54404,1.369,0.380,4.008,21.12,-80.51,24.41,97738,262143,128.1,100.0,1
54524,1.078,0.147,3.306,-15.32,-96.62,2.38,97514,262143,128.1,100.0,1
54644,2.044,-0.018,3.376,-6.04,-79.16,-5.55,97308,262143,128.1,100.0,1
54764,2.984,-0.066,2.505,1.16,3.72,-18.13,97319,262143,128.1,100.0,1
54883,2.513,0.444,3.176,2.69,41.20,-6.90,96430,262143,128.1,100.0,1
55003,2.309,0.065,2.867,-1.46,-20.14,-5.86,96969,262143,128.1,100.0,1
55123,3.334,0.171,2.961,2.87,-32.04,4.03,97321,262143,128.1,100.0,1
55243,3.118,0.082,2.624,8.61,-27.65,1.34,97622,262143,128.1,100.0,1
55363,3.336,0.131,2.490,3.17,-10.01,0.49,97518,262143,128.1,100.0,1
55482,2.997,0.205,2.751,-1.53,6.41,-2.38,96912,262143,128.1,100.0,1
55582,2.927,0.203,2.899,0.85,6.77,0.00,97289,262143,128.1,100.0,1
55682,2.822,0.208,2.968,-1.65,3.60,0.55,97336,262143,128.1,100.0,1
55782,2.834,0.188,2.911,0.43,5.68,0.43,97633,262143,128.1,100.0,1
55882,2.868,0.171,2.896,-1.16,3.42,-0.12,97866,262143,128.1,100.0,1
55982,2.896,0.202,2.926,-1.59,4.27,0.43,97190,262143,128.1,100.0,1
56082,2.864,0.182,2.944,-0.06,2.93,0.61,97194,262143,128.1,100.0,1
56182,2.970,0.151,2.898,-0.79,4.70,2.14,97543,262143,34.9,100.0,1
56282,2.950,0.195,2.918,-3.78,12.15,1.34,97657,262143,34.9,100.0,1
56382,3.019,0.145,2.884,-3.11,24.48,3.48,97965,262143,34.9,100.0,1
56482,2.867,0.129,2.908,-6.04,38.09,4.33,98150,262143,34.9,100.0,1
56582,2.581,0.090,3.136,-5.68,53.83,4.82,97460,262143,34.9,100.0,1
56682,2.384,0.015,3.363,-10.44,40.04,3.48,97560,262143,34.9,100.0,1
56782,1.915,-0.226,3.492,1.16,8.91,6.65,97963,262143,34.9,100.0,1
56882,1.883,-0.105,3.153,-4.27,39.31,16.78,98016,262143,34.9,100.0,1
56982,1.308,-0.358,3.678,-1.40,51.21,8.00,98295,262143,34.9,100.0,1
57082,0.626,-0.078,4.176,-0.12,50.42,2.93,98205,262143,34.9,100.0,1
57182,-0.261,-0.294,5.268,-14.59,59.20,-9.77,97560,262143,34.9,100.0,1
57282,-0.914,0.049,4.448,-8.00,48.34,-52.25,97687,262143,34.9,100.0,1
57382,-0.589,-0.216,3.675,0.49,-2.20,11.60,97758,262143,34.9,100.0,1
57482,-0.038,-0.218,4.350,5.25,18.43,0.55,97874,262143,34.9,100.0,1
57582,0.020,0.017,4.014,16.24,15.75,-0.49,98271,262143,34.9,100.0,1
57682,-0.092,-0.008,4.124,1.34,2.99,1.59,97966,262143,34.9,100.0,1
57782,-0.284,-0.008,4.094,-0.06,4.27,-0.55,97735,262143,34.9,100.0,1
57882,-0.388,-0.024,4.054,-0.98,2.20,-0.06,97938,262143,34.9,100.0,1
57982,-0.336,-0.071,4.033,-1.40,2.56,0.73,98108,262143,34.9,100.0,1
58082,-0.326,-0.058,4.075,0.49,3.48,0.85,98282,262143,34.9,100.0,1
58182,-0.393,-0.030,4.045,1.16,8.12,0.00,98570,262143,34.9,100.0,1
58282,-0.394,-0.062,4.037,0.61,5.37,0.37,97993,262143,34.9,100.0,1
58382,-0.426,-0.059,4.082,-0.55,3.85,0.37,97979,262143,34.9,100.0,1
58482,-0.484,-0.036,4.034,-1.34,4.27,0.73,98231,262143,34.9,100.0,1
58582,-0.489,-0.058,4.044,-1.53,1.46,0.24,98361,262143,34.9,100.0,1
58682,-0.490,-0.067,4.024,-0.06,4.03,0.73,98515,262143,34.9,100.0,1
58782,-0.567,-0.054,4.038,-0.37,0.85,0.06,98701,262143,34.9,100.0,1
58882,-0.546,-0.085,3.971,1.89,-0.61,-0.98,98035,262143,34.9,100.0,1
58982,-0.452,-0.106,4.116,5.43,-41.08,-9.40,98059,262143,34.9,100.0,1
59082,-0.412,-0.193,4.636,8.73,-24.66,-0.18,98178,262143,34.9,100.0,1
59182,-0.493,0.133,5.309,-6.65,-76.11,6.65,98401,262143,34.9,100.0,1
59282,0.046,0.222,3.629,-0.06,-78.37,14.71,98591,262143,34.9,100.0,1
59382,0.442,0.046,3.638,-7.93,-121.22,7.51,98224,262143,34.9,100.0,1
59482,1.240,0.224,3.294,14.89,-120.24,12.21,97811,262143,34.9,100.0,1
59582,2.207,0.156,3.251,-6.84,-46.39,-16.48,97834,262143,34.9,100.0,1
59682,2.525,-0.344,2.438,3.36,-55.73,-15.56,97836,262143,34.9,100.0,1
59782,2.362,-0.169,3.032,12.08,-12.51,-7.45,97845,262143,34.9,100.0,1
59882,2.227,0.098,2.870,18.37,-11.23,2.81,98055,262143,34.9,100.0,1
59982,2.483,0.202,3.094,8.48,-40.10,3.72,97734,262143,34.9,100.0,1
60082,2.727,0.223,2.795,9.46,-28.02,7.51,97466,262143,34.9,100.0,1
60182,3.082,0.291,2.588,1.59,-14.59,5.31,97633,262143,34.9,100.0,1
60282,3.299,0.176,2.638,-1.46,-14.95,5.19,97710,262143,34.9,100.0,1
60382,3.167,0.115,2.706,-2.14,-5.43,-0.18,97960,262143,34.9,100.0,1
60482,3.043,0.119,2.697,0.79,3.78,-0.43,98130,262143,34.9,100.0,1
60582,3.043,0.105,2.866,0.12,4.15,2.44,97610,262143,34.9,100.0,1
60682,2.855,0.191,2.846,-2.69,5.62,-4.33,97439,262143,34.9,100.0,1
60782,2.844,0.152,2.908,0.61,10.38,1.89,97767,262143,34.9,100.0,1
60882,2.835,0.124,2.984,-1.10,8.06,3.23,97858,262143,34.9,100.0,1
60982,2.796,0.146,2.929,-2.87,6.16,-0.18,98113,262143,34.9,100.0,1
61082,2.902,0.051,2.867,-1.40,7.75,1.77,98317,262143,34.9,100.0,1
61182,2.934,0.167,2.968,-5.07,14.10,0.67,97756,262143,34.9,100.0,1
61282,2.885,-0.027,2.973,-5.55,24.66,2.01,97685,262143,34.9,100.0,1
61382,2.739,0.006,2.888,-2.93,45.53,2.38,98066,262143,34.9,100.0,1
61482,2.587,-0.078,3.185,-0.55,55.42,4.03,98155,262143,34.9,100.0,1
61582,2.046,-0.119,3.581,-6.59,49.99,11.66,98526,262143,34.9,100.0,1
61682,1.342,-0.130,3.083,18.80,19.90,-11.29,98849,262143,34.9,100.0,1
61782,1.761,-0.066,3.348,1.77,55.73,4.27,98264,262143,34.9,100.0,1
61882,1.180,0.059,3.457,4.82,46.69,3.23,98071,262143,34.9,100.0,1
61982,-0.377,0.001,4.643,-5.55,31.13,-10.68,98245,262143,34.9,100.0,1
62082,-0.617,-0.001,4.569,-2.50,75.32,-7.32,98153,262143,34.9,100.0,1
62182,-1.740,-0.294,3.252,-10.25,15.20,-9.70,98112,262143,34.9,100.0,1
62282,-0.793,-0.040,3.924,2.14,-9.77,3.23,98224,262143,34.9,100.0,1
62382,-0.015,-0.118,4.317,-0.85,8.06,10.13,97711,262143,34.9,100.0,1
62482,-0.217,-0.086,4.105,1.34,4.82,7.87,97742,262143,34.9,100.0,1
62582,-0.373,-0.056,4.130,2.38,10.74,2.44,98165,262143,34.9,100.0,1
62682,-0.600,-0.063,3.997,0.49,7.87,2.08,98259,262143,34.9,100.0,1
62782,-0.719,-0.061,4.004,0.92,5.98,1.95,98527,262143,34.9,100.0,1
62882,-0.647,-0.046,4.005,0.85,6.29,2.75,98741,262143,34.9,100.0,1
62982,-0.656,-0.048,4.005,0.49,1.89,2.26,97974,262143,34.9,100.0,1
63082,-0.658,-0.041,4.011,1.34,4.64,-0.73,97969,262143,34.9,100.0,1
63182,-0.796,-0.057,3.949,-0.67,-1.59,-1.59,98299,262143,34.9,100.0,1
63282,-0.713,-0.092,3.967,-0.67,-13.49,-1.34,98301,262143,34.9,100.0,1
63382,-0.774,-0.011,3.537,12.15,-24.66,-0.31,98446,262143,34.9,100.0,1
63482,-0.776,0.169,4.291,11.84,-60.61,0.92,98474,262143,34.9,100.0,1
63582,-0.616,-0.035,4.801,1.04,-44.43,-1.65,97651,262143,34.9,100.0,1
63682,-0.332,-0.039,4.085,11.35,-43.52,20.20,97678,262143,34.9,100.0,1
63782,0.724,0.184,3.909,-3.85,-65.73,0.55,97679,262143,34.9,100.0,1
63882,0.601,0.071,3.675,6.41,-89.60,-1.77,97606,262143,34.9,100.0,1
63982,2.573,0.143,3.277,8.67,-77.94,1.04,97606,262143,34.9,100.0,1
64082,2.494,0.027,2.591,10.01,-30.21,1.22,97572,262143,34.9,100.0,1
64182,2.218,0.050,3.046,-2.20,-12.15,-9.58,97168,262143,34.9,100.0,1
64282,2.305,-0.048,3.200,6.47,-29.05,-5.00,97452,262143,34.9,100.0,1
64382,2.296,0.060,3.117,5.43,-37.17,1.40,97902,262143,34.9,100.0,1
64482,2.425,0.221,3.119,4.21,-36.38,-2.01,98023,262143,34.9,100.0,1
64582,2.860,0.173,2.700,4.94,-13.12,5.92,98179,262143,34.9,100.0,1
64682,3.058,0.185,2.861,-6.23,-22.09,-0.06,98359,262143,34.9,100.0,1
64782,3.296,0.094,2.632,-2.69,-9.22,-4.21,97645,262143,34.9,100.0,1
64882,3.056,0.018,2.714,2.14,6.41,-0.37,97628,262143,33.5,100.0,1
64982,2.830,0.084,2.998,-2.38,14.22,-1.16,97946,262143,33.5,100.0,1
65082,2.671,0.117,3.069,-1.46,12.02,-2.26,97991,262143,33.5,100.0,1
65182,2.520,0.068,3.199,0.92,10.19,-0.98,98287,262143,33.5,100.0,1
65282,2.495,0.139,3.248,0.31,7.32,-0.18,98520,262143,33.5,100.0,1
65382,2.506,0.157,3.231,0.37,3.17,1.16,98003,262143,33.5,100.0,1
65482,2.512,0.115,3.203,-0.67,0.49,0.31,97862,262143,33.5,100.0,1
65582,2.566,0.113,3.199,-0.12,0.24,-0.31,98165,262143,33.5,100.0,1
65682,2.603,0.093,3.145,0.31,3.72,0.49,98240,262143,33.5,100.0,1
65782,2.654,0.097,3.136,-0.43,11.84,2.26,98453,262143,33.5,100.0,1
65903,2.602,0.071,3.074,0.61,26.67,6.23,98701,262143,33.5,100.0,1
66023,2.592,0.042,3.264,-0.37,33.75,3.05,97966,262143,33.5,100.0,1
66142,2.225,0.091,3.387,4.46,43.58,2.01,97801,262143,33.5,100.0,1
66262,1.778,0.048,3.193,7.87,38.33,-1.95,98071,262143,33.5,100.0,1
66382,1.788,0.018,3.526,11.41,14.40,5.55,98096,262143,33.5,100.0,1
66502,1.178,0.308,3.686,5.49,46.33,-6.35,98060,262143,33.5,100.0,1
66622,0.592,0.337,4.195,8.12,45.17,-19.23,97405,262143,33.5,100.0,1
66741,-0.595,0.234,4.495,-2.08,71.96,-26.61,97001,262143,33.5,100.0,1
66861,-0.913,0.415,4.163,7.02,27.47,-5.43,97114,262143,33.5,100.0,1
66981,-0.474,0.579,4.179,-1.89,31.98,5.25,97194,262143,33.5,100.0,1
67101,-0.512,0.461,3.939,-1.46,13.12,4.33,97512,262143,33.5,100.0,1
67220,-0.567,0.424,3.987,2.01,4.88,-2.56,97384,262143,33.5,100.0,1
67340,-0.774,0.410,4.014,0.37,4.27,-2.14,97206,262143,33.5,100.0,1
67460,-0.737,0.397,3.961,-3.11,0.55,1.59,97444,262143,33.5,100.0,1
67580,-0.718,0.397,3.971,-0.55,1.04,0.67,97510,262143,33.5,100.0,1
67699,-0.660,0.413,3.953,1.16,1.40,0.85,97780,262143,33.5,100.0,1
67819,-0.711,0.403,3.975,-0.12,1.95,0.06,97399,262143,33.5,100.0,1
67939,-0.743,0.387,3.942,-0.31,0.31,0.00,97249,262143,33.5,100.0,1
68059,-0.861,0.240,4.032,-4.76,-42.91,-2.20,97522,262143,33.5,100.0,1
68178,-1.075,0.552,4.311,2.93,-35.03,8.00,97464,262143,33.5,100.0,1
68298,0.158,0.640,3.897,-2.81,-70.43,14.40,97393,262143,33.5,100.0,1
68418,0.545,0.476,4.086,-1.53,-78.06,6.96,97026,262143,33.5,100.0,1
68538,1.486,0.274,3.381,-4.70,-99.61,13.73,97203,262143,33.5,100.0,1
68657,1.822,0.247,3.346,-23.80,-62.13,-4.76,97212,262143,33.5,100.0,1
68777,2.337,0.281,3.144,-15.14,-45.17,-7.63,97350,262143,33.5,100.0,1
68897,2.754,0.054,2.779,-0.85,-33.08,-0.49,97679,262143,33.5,100.0,1
69017,2.999,0.020,2.630,1.46,-23.44,-6.35,96862,262143,33.5,100.0,1
69137,3.182,0.237,2.568,5.25,7.02,15.44,96874,262143,33.5,100.0,1
69256,3.132,0.229,2.752,3.17,-11.84,2.93,97220,262143,33.5,100.0,1
69376,3.190,0.162,2.784,0.61,1.40,1.40,97539,262143,33.5,100.0,1
69496,2.914,0.200,2.880,-0.61,8.24,-0.37,97799,262143,33.5,100.0,1
69616,2.691,0.181,3.055,0.55,12.39,-0.85,96968,262143,33.5,100.0,1
69735,2.568,0.164,3.158,-0.12,11.84,0.24,97095,262143,33.5,100.0,1
69855,2.477,0.193,3.270,0.61,8.42,-0.49,97294,262143,33.5,100.0,1
69975,2.469,0.195,3.281,-0.73,4.52,-0.12,97472,262143,33.5,100.0,1
70095,2.648,0.169,3.123,-4.09,3.60,0.61,97727,262143,33.5,100.0,1
70214,2.852,0.143,3.002,-9.83,21.06,2.50,96986,262143,33.5,100.0,1
70334,2.633,0.054,3.118,-5.98,42.54,3.30,97277,262143,99.8,100.0,1
70454,2.132,0.038,3.469,-3.30,47.67,2.38,97436,262143,99.8,100.0,1
70574,1.634,-0.071,3.496,-2.26,8.67,0.43,97668,262143,99.8,100.0,1
70693,1.694,0.050,3.541,2.32,38.33,9.70,97629,262143,99.8,100.0,1
70813,1.321,0.145,3.663,12.39,46.57,5.98,96811,262143,99.8,100.0,1
70933,-0.025,0.127,4.394,-4.03,87.65,-20.20,96840,262143,99.8,100.0,1
71053,-1.045,-0.145,3.735,-5.13,60.61,-12.08,96537,262143,99.8,100.0,1
71173,-0.777,-0.057,3.551,8.48,33.14,8.42,96591,262143,99.8,100.0,1
71292,-0.558,0.299,4.243,0.55,24.60,5.80,96223,262143,99.8,100.0,1
71412,-0.344,0.456,4.155,-3.72,-1.40,2.93,96291,262143,99.8,100.0,1
71532,-0.517,0.306,4.071,5.98,-1.40,-0.55,96690,262143,99.8,100.0,1
71652,-0.580,0.452,3.958,1.59,0.61,-2.81,96761,262143,99.8,100.0,1
71771,-0.567,0.378,3.947,1.40,-3.23,0.85,96922,262143,99.8,100.0,1
71891,-0.587,0.241,4.106,4.70,-5.98,-3.48,96247,262143,99.8,100.0,1
72011,-0.682,0.307,3.854,-1.65,9.34,2.32,96421,262143,99.8,100.0,1
72131,-0.621,0.396,4.003,2.93,2.75,2.93,96655,262143,99.8,100.0,1
72250,-0.634,0.369,3.982,-0.92,4.09,-0.79,96870,262143,99.8,100.0,1
72370,-0.756,0.368,4.008,-0.43,13.49,-2.75,97085,262143,99.8,100.0,1
72490,-0.756,0.300,4.043,-1.22,1.10,0.79,96463,262143,99.8,100.0,1
72610,-0.850,0.328,3.927,0.79,-1.77,-0.12,96755,262143,99.8,100.0,1
72729,-0.820,0.293,3.894,1.95,1.04,0.92,96794,262143,32.9,100.0,1
72849,-0.776,0.350,3.951,1.16,-1.16,-1.59,97012,262143,32.9,100.0,1
72969,-0.846,0.309,3.884,4.33,-1.46,-2.20,96594,262143,32.9,100.0,1
73089,-0.700,0.358,4.060,-1.65,-1.89,0.61,96502,262143,32.9,100.0,1
73209,-0.759,0.335,3.937,0.06,2.81,-1.46,96718,262143,32.9,100.0,1
73328,-0.733,0.328,3.974,-0.85,0.79,1.16,96874,262143,32.9,100.0,1
73448,-0.786,0.359,3.948,0.92,1.71,0.98,97093,262143,32.9,100.0,1
73568,-0.752,0.346,3.951,0.24,0.37,-0.37,96412,262143,32.9,100.0,1
73688,-0.752,0.342,3.952,0.31,-0.12,-0.24,96550,262143,57.3,100.0,1
73807,-0.767,0.332,3.959,-0.24,0.49,-0.24,96721,262143,57.3,100.0,1
73927,-0.744,0.339,3.978,-0.43,0.49,-0.18,96916,262143,57.3,100.0,1
74047,-0.754,0.338,3.983,0.00,-0.24,0.18,96818,262143,57.3,100.0,1
74167,-0.792,0.334,3.969,-0.24,0.24,-0.31,96448,262143,57.3,100.0,1
74286,-0.771,0.337,3.990,-0.24,-0.43,0.18,96705,262143,90.1,100.0,1
74406,-0.761,0.343,3.959,0.24,2.50,-0.12,96811,262143,90.1,100.0,1
74526,-0.803,0.326,3.967,0.06,1.40,0.18,97076,262143,90.1,100.0,1
74646,-0.773,0.339,3.959,0.43,2.38,0.12,96619,262143,90.1,100.0,1
74766,-0.832,0.355,3.975,0.31,2.32,0.24,96614,262143,131.7,100.0,1
74885,-0.833,0.349,3.944,0.18,2.08,0.24,96863,262143,131.7,100.0,1
74985,-0.854,0.353,3.935,-0.24,2.50,0.06,97035,262143,131.7,100.0,1
75085,-0.847,0.345,3.917,0.18,0.31,-0.12,97193,262143,131.7,100.0,1
75185,-0.855,0.341,3.951,-0.61,-0.24,-0.06,96824,262143,131.7,100.0,1
75285,-0.873,0.350,3.951,-0.55,-2.20,-0.12,96676,262143,131.7,100.0,1
75385,-0.848,0.331,3.963,-0.55,-1.53,-0.49,96929,262143,131.7,100.0,1
75485,-0.814,0.335,3.958,-0.43,-1.46,-0.06,96982,262143,131.7,100.0,1
75585,-0.819,0.340,3.956,0.24,-1.77,0.00,97165,262143,131.7,100.0,1
75685,-0.800,0.305,3.957,-0.49,-1.22,-0.31,97330,262143,131.7,100.0,1
75785,-0.771,0.334,3.973,-0.73,-2.69,-0.37,96855,262143,131.7,100.0,1
