33522,1.004,-0.090,3.950,1.71,-0.31,0.43,90852,262143,42.1,100.0,1
64142,2.882,2.829,-0.329,2.08,-0.73,-0.73,91777,262143,53.1,100.0,1
64242,2.862,2.847,-0.329,0.18,0.49,0.00,91933,262143,53.1,100.0,1
64342,2.828,2.826,-0.379,-1.34,1.28,2.14,91212,262143,53.1,100.0,1
64442,2.907,2.842,-0.350,-4.39,3.72,0.67,91127,262143,53.1,100.0,1
64542,2.895,2.866,-0.287,-2.75,2.38,0.31,91289,262143,53.1,100.0,1
64642,2.913,2.828,-0.278,-2.69,1.95,0.24,91299,262143,53.1,100.0,1
64742,2.953,2.819,-0.246,-0.06,1.16,-1.77,91457,262143,53.1,100.0,1
64842,2.879,2.827,-0.231,-0.67,0.31,0.67,91598,262143,53.1,100.0,1
64942,2.925,2.863,-0.210,0.00,0.98,-0.18,91282,262143,53.1,100.0,1
65042,2.877,2.847,-0.256,1.10,1.46,-1.40,90932,262143,53.1,100.0,1
65142,2.864,2.823,-0.224,0.85,0.06,-0.98,91014,262143,53.1,100.0,1
65242,2.890,2.871,-0.227,-0.49,0.55,0.06,91144,262143,53.1,100.0,1
65342,2.877,2.860,-0.227,-0.31,0.79,-0.55,91251,262143,53.1,100.0,1
65442,2.889,2.859,-0.229,-0.31,0.31,-0.31,91397,262143,53.1,100.0,1
65542,2.851,2.851,-0.210,-0.24,1.59,-0.67,91639,262143,53.1,100.0,1
65642,2.905,2.871,-0.184,-0.37,-0.12,0.55,91176,262143,53.1,100.0,1
65742,2.872,2.875,-0.227,0.24,0.67,-0.79,90795,262143,53.1,100.0,1
65842,2.865,2.859,-0.233,1.89,-0.31,-1.65,90934,262143,53.1,100.0,1
65942,2.956,2.902,-0.301,3.54,-5.25,-0.98,91106,262143,53.1,100.0,1
66042,2.864,2.785,-0.378,0.18,-5.55,3.36,91281,262143,53.1,100.0,1
66142,2.783,2.818,-0.330,6.47,-5.19,5.43,91525,262143,53.1,100.0,1
66242,2.840,2.838,-0.345,1.83,-1.28,-0.79,91712,262143,53.1,100.0,1
66342,2.832,2.782,-0.340,3.30,1.16,-0.73,91186,262143,53.1,100.0,1
66442,2.830,2.850,-0.323,-0.24,0.43,0.85,90961,262143,53.1,100.0,1
66542,2.824,2.800,-0.359,-0.92,1.16,0.00,91134,262143,53.1,100.0,1
66642,2.951,2.861,-0.334,-2.87,5.37,-1.77,91149,262143,53.1,100.0,1
66742,2.815,2.869,-0.329,-3.97,5.43,-4.15,91235,262143,53.1,100.0,1
66842,2.922,2.844,-0.317,-1.16,-0.43,-0.18,91330,262143,53.1,100.0,1
66942,2.915,2.897,-0.278,0.12,0.85,-0.73,91355,262143,53.1,100.0,1
67042,2.854,2.869,-0.256,-1.89,3.30,-0.55,90802,262143,53.1,100.0,1
67142,2.830,2.876,-0.192,-7.39,5.80,-3.72,90776,262143,53.1,100.0,1
67242,2.882,2.878,-0.221,-5.19,2.81,-1.04,90997,262143,53.1,100.0,1
67342,2.844,2.935,-0.157,0.00,-2.08,0.92,91101,262143,53.1,100.0,1
67442,2.808,3.061,-0.162,-3.78,-1.89,-3.42,91250,262143,53.1,100.0,1
67542,2.881,3.187,0.146,-20.32,-10.13,-6.41,91446,262143,53.1,100.0,1
67642,2.506,3.703,-0.100,-16.85,2.38,-10.38,91202,262143,53.1,100.0,1
67742,2.785,3.917,0.433,-37.05,31.19,-6.96,90589,262143,53.1,100.0,1
67842,2.640,3.840,1.024,-89.60,11.35,-10.50,90533,262143,53.1,100.0,1
67942,3.185,3.604,1.238,-167.91,40.83,-19.59,90535,262143,53.1,100.0,1
68042,1.957,-0.112,0.409,-138.24,64.58,-30.15,90530,262143,53.1,100.0,1
68142,2.767,1.842,1.527,-52.49,45.10,-5.62,90632,262143,53.1,100.0,1
68242,1.405,3.081,2.217,-18.98,69.89,2.69,90802,262143,53.1,100.0,1
68342,1.248,1.864,4.649,-36.99,60.61,-3.66,90254,262143,53.1,100.0,1
68442,-0.470,0.381,4.098,-40.16,25.15,-7.26,89983,262143,53.1,100.0,1
68542,0.812,0.379,3.753,7.02,42.05,-9.40,90007,262143,53.1,100.0,1
68642,0.766,1.516,4.007,3.54,51.15,-1.77,90094,262143,53.1,100.0,1
68742,0.339,1.484,3.718,-14.95,39.06,13.67,90181,262143,53.1,100.0,1
68842,-0.284,1.010,3.860,-21.67,15.20,22.89,90263,262143,53.1,100.0,1
68942,-0.418,0.778,4.377,-26.18,10.68,1.46,90290,262143,53.1,100.0,1
69042,-1.340,0.287,3.943,-8.00,-31.19,16.72,89821,262143,53.1,100.0,1
69142,0.582,0.559,3.659,11.60,-44.01,-2.14,89816,262143,53.1,100.0,1
69242,1.467,0.594,4.389,-3.36,-9.03,-1.22,90106,262143,53.1,100.0,1
69342,0.582,0.776,4.014,-4.15,7.51,0.06,90304,262143,53.1,100.0,1
69442,-0.178,1.019,3.729,-10.19,2.99,0.37,90453,262143,53.1,100.0,1
69542,0.317,0.822,4.010,8.18,-7.39,-3.30,90609,262143,53.1,100.0,1
69642,0.774,0.839,3.921,3.05,2.56,-6.41,90482,262143,53.1,100.0,1
69742,0.600,0.747,4.071,-4.27,-0.24,-4.09,90191,262143,53.1,100.0,1
69842,0.606,0.359,3.978,1.34,5.19,0.98,90459,262143,53.1,100.0,1
69942,0.622,0.705,4.000,-0.24,3.78,7.75,90827,262143,53.1,100.0,1
70042,0.184,0.956,3.882,3.30,0.18,1.83,90928,262143,53.1,100.0,1
70142,0.382,0.886,3.906,-0.55,0.92,-3.23,91149,262143,53.1,100.0,1
70242,0.575,0.733,3.972,-0.92,-0.12,-0.79,91280,262143,53.1,100.0,1
70342,0.481,0.686,3.950,-2.56,0.85,-1.40,90652,262143,53.1,100.0,1
70442,0.380,0.680,3.931,0.37,0.12,0.67,90820,262143,53.1,100.0,1
70542,0.395,0.749,3.955,0.24,-0.49,1.10,91118,262143,53.1,100.0,1
70642,0.472,0.778,3.966,-0.24,0.06,-0.43,91202,262143,53.1,100.0,1
70742,0.463,0.731,3.898,0.31,0.12,-0.31,91406,262143,53.1,100.0,1
70863,0.421,0.725,3.974,0.31,-0.12,0.12,91056,262143,53.1,100.0,1
70983,0.431,0.741,3.968,-0.31,-0.43,0.24,90841,262143,53.1,100.0,1
71103,0.432,0.732,3.970,-0.43,0.12,0.06,91148,262143,53.1,100.0,1
71222,0.432,0.704,3.953,-0.79,0.37,-0.12,91300,262143,53.1,100.0,1
71342,0.447,0.726,3.940,0.06,-0.43,-0.06,91462,262143,53.1,100.0,1
71462,0.481,0.722,3.970,-0.24,0.55,-0.12,91526,262143,53.1,100.0,1
71582,0.410,0.721,3.959,-0.18,0.55,-0.12,90836,262143,53.1,100.0,1
71702,0.417,0.700,3.967,-0.67,0.31,-0.06,91056,262143,53.1,100.0,1
71821,0.430,0.702,3.963,-0.55,-0.06,0.06,91212,262143,53.1,100.0,1
71941,0.440,0.720,3.983,-0.55,-0.43,0.12,91367,262143,53.1,100.0,1
72061,0.472,0.704,3.964,0.06,1.10,-0.37,91440,262143,53.1,100.0,1
72181,0.410,0.711,3.979,-0.18,0.37,-0.12,90680,262143,53.1,100.0,1
72301,0.419,0.692,3.974,-0.61,0.06,-0.24,90829,262143,53.1,100.0,1
72420,0.439,0.703,3.989,0.55,-1.28,-0.67,90977,262143,53.1,100.0,1
72540,0.663,0.805,4.077,3.78,-16.11,-0.67,91152,262143,53.1,100.0,1
72660,0.675,0.741,3.821,4.82,-6.65,2.26,91362,262143,53.1,100.0,1
72780,0.663,0.778,3.935,0.92,-3.17,1.77,90588,262143,53.1,100.0,1
72900,0.572,0.733,3.820,0.73,-1.89,2.44,90660,262143,53.1,100.0,1
73019,0.638,0.824,3.894,2.20,-0.12,3.30,90815,262143,53.1,100.0,1
73139,0.662,0.819,3.844,1.10,1.22,1.53,90948,262143,53.1,100.0,1
73259,0.711,0.824,3.839,0.85,2.26,0.24,91091,262143,53.1,100.0,1
73379,0.546,0.785,3.907,-4.21,5.98,0.00,90342,262143,53.1,100.0,1
73499,0.572,0.744,3.830,-2.75,3.30,0.73,90315,262143,53.1,100.0,1
73618,0.505,0.739,3.974,-2.81,4.94,-0.85,90467,262143,53.1,100.0,1
73738,0.581,0.728,3.963,-1.89,2.56,-1.22,90562,262143,53.1,100.0,1
73858,0.549,0.719,3.917,-0.79,2.14,-1.10,90721,262143,53.1,100.0,1
73978,0.543,0.702,3.984,-1.34,3.78,-1.65,90116,262143,53.1,100.0,1
74098,0.456,0.680,4.007,-0.55,2.38,-0.85,90239,262143,53.1,100.0,1
74217,0.456,0.686,3.994,0.85,0.67,-3.60,90421,262143,53.1,100.0,1
74337,0.438,0.714,3.944,0.12,0.37,-0.67,90564,262143,53.1,100.0,1
74457,0.454,0.670,3.963,-0.55,0.85,-0.73,90641,262143,53.1,100.0,1
74577,0.424,0.683,3.989,-0.85,0.18,-1.10,90138,262143,53.1,100.0,1
74697,0.419,0.673,3.977,-0.24,-0.43,-0.49,90378,262143,53.1,100.0,1
74816,0.431,0.671,3.969,0.12,-0.24,-0.37,90515,262143,53.1,100.0,1
74936,0.476,0.714,4.122,8.12,-1.77,-3.97,90716,262143,53.1,100.0,1
75056,0.497,0.814,3.998,4.76,-10.93,0.55,90769,262143,53.1,100.0,1
75176,0.605,0.777,3.709,1.10,-8.18,3.54,90377,262143,53.1,100.0,1
75296,0.580,0.741,3.908,-0.24,-0.37,1.22,90568,262143,53.1,100.0,1
75416,0.620,0.737,3.941,1.77,-1.95,0.73,90687,262143,53.1,100.0,1
75535,0.654,0.800,3.875,2.01,0.43,1.53,90868,262143,53.1,100.0,1
75655,0.648,0.801,3.877,1.46,1.46,0.79,90964,262143,53.1,100.0,1
75775,0.600,0.795,3.877,-0.24,0.79,0.43,90437,262143,53.1,100.0,1
75895,0.604,0.775,3.883,1.40,0.61,0.73,90544,262143,53.1,100.0,1
76015,0.600,0.760,3.905,-1.83,2.93,0.98,90658,262143,53.1,100.0,1
76134,0.533,0.807,3.911,-0.92,6.10,-0.37,90781,262143,53.1,100.0,1
76254,0.423,0.725,3.938,-4.21,6.90,-1.77,90910,262143,53.1,100.0,1
76374,0.563,0.710,3.951,-2.38,2.87,-0.92,90396,262143,53.1,100.0,1
76494,0.498,0.702,3.947,-0.79,3.97,-1.83,90508,262143,53.1,100.0,1
76614,0.482,0.709,4.008,-0.37,2.44,-1.40,90631,262143,53.1,100.0,1
76733,0.433,0.713,3.968,-0.67,1.77,-0.43,90825,262143,53.1,100.0,1
76853,0.409,0.705,4.010,0.55,0.43,-1.34,90964,262143,53.1,100.0,1
76973,0.416,0.694,3.970,-0.67,0.37,-0.67,90487,262143,53.1,100.0,1
77093,0.405,0.682,3.993,-0.61,-0.61,-0.49,90656,262143,35.3,100.0,1
77213,0.431,0.676,3.968,-0.79,0.00,-0.24,90791,262143,35.3,100.0,1
77333,0.428,0.668,3.992,-0.24,-0.37,-0.31,90964,262143,35.3,100.0,1
77452,0.401,0.677,3.966,0.00,-0.67,-0.37,91155,262143,35.3,100.0,1
77572,0.448,0.668,3.963,0.06,-0.73,-0.18,90648,262143,35.3,100.0,1
77692,0.446,0.661,3.955,0.79,1.46,-0.43,90685,262143,35.3,100.0,1
77812,0.504,0.680,4.002,3.48,-0.85,-1.46,90862,262143,35.3,100.0,1
77932,0.426,0.720,3.990,4.21,-5.31,-0.18,91092,262143,35.3,100.0,1
78051,0.602,0.745,3.854,6.35,-4.88,-0.12,91322,262143,35.3,100.0,1
78171,0.535,0.735,3.932,2.50,-1.40,0.55,91308,262143,35.3,100.0,1
78291,0.488,0.789,3.928,0.85,-1.34,1.71,90890,262143,35.3,100.0,1
78411,0.604,0.800,3.929,1.83,-0.18,1.16,91044,262143,35.3,100.0,1
78531,0.559,0.818,3.954,2.26,-0.49,1.16,91131,262143,35.3,100.0,1
78650,0.514,0.802,3.945,2.87,3.11,0.24,91297,262143,35.3,100.0,1
78770,0.537,0.814,3.867,-1.77,0.92,0.12,91475,262143,35.3,100.0,1
78890,0.540,0.800,3.906,-3.60,5.25,0.06,90931,262143,35.3,100.0,1
79010,0.375,0.728,3.825,-6.23,7.45,0.12,90817,262143,35.3,100.0,1
79130,0.486,0.749,3.986,-2.50,2.62,-0.92,90936,262143,35.3,100.0,1
79250,0.428,0.736,3.925,-1.77,1.65,-0.61,91049,262143,35.3,100.0,1
79369,0.395,0.670,3.927,-2.87,1.59,-1.04,91216,262143,35.3,100.0,1
79489,0.424,0.697,4.027,-0.92,0.12,-0.49,90895,262143,35.3,100.0,1
79609,0.418,0.690,3.992,-1.22,-0.37,-0.49,90683,262143,35.3,100.0,1
79729,0.398,0.748,3.993,2.26,-0.31,-0.67,90845,262143,35.3,100.0,1
79849,0.398,0.666,3.914,-4.03,-0.98,-2.20,90946,262143,35.3,100.0,1
79968,0.456,0.714,3.980,2.99,-1.16,-2.99,91051,262143,35.3,100.0,1
80088,0.301,0.305,4.033,8.30,8.24,-4.21,91153,262143,35.3,100.0,1
80208,0.753,0.872,3.966,-2.26,-4.33,-13.98,90574,262143,35.3,100.0,1
80328,0.455,0.870,3.943,-0.85,16.48,15.99,90601,262143,35.3,100.0,1
80448,1.405,0.845,4.212,-1.95,62.74,33.94,90626,262143,35.3,100.0,1
80567,-0.700,0.725,4.281,-51.09,59.75,83.07,90610,262143,35.3,100.0,1
80687,-2.137,0.363,4.201,-125.73,97.66,32.10,89897,262143,35.3,100.0,1
80807,-2.563,-1.219,2.562,-169.01,-11.96,-41.56,88213,262143,35.3,100.0,1
80927,-0.699,-2.169,3.852,-63.17,-165.89,-148.38,88285,262143,35.3,100.0,1
81047,4.440,-2.937,5.762,-70.07,-24.72,-93.02,88710,262143,35.3,100.0,1
81166,0.165,-1.537,1.122,-39.61,-29.48,-52.06,89421,262143,35.3,100.0,1
81286,3.973,-3.065,2.958,-12.70,-43.33,-16.36,89876,262143,35.3,100.0,1
81406,2.357,-3.461,3.002,83.25,-23.68,18.68,90213,262143,35.3,100.0,1
81526,1.787,-2.918,2.580,-66.41,15.08,28.75,89542,262143,35.3,100.0,1
81646,1.258,-3.575,2.006,11.96,17.40,7.02,89348,262143,35.3,100.0,1
81765,1.306,-3.364,2.445,1.10,23.86,15.20,89289,262143,35.3,100.0,1
81865,1.099,-3.150,2.551,2.50,3.97,9.09,89145,262143,35.3,100.0,1
81965,1.137,-3.118,2.597,4.09,-1.65,0.43,89232,262143,35.3,100.0,1
82065,1.212,-2.986,2.542,8.91,-1.10,-1.95,88815,262143,35.3,100.0,1
82165,1.341,-3.009,2.641,4.33,-1.53,-0.55,88683,262143,35.3,100.0,1
82265,1.195,-2.966,2.547,-1.34,-1.10,4.82,88868,262143,35.3,100.0,1
82365,1.192,-3.104,2.593,-1.40,-2.01,4.88,88931,262143,35.3,100.0,1
82465,1.207,-3.102,2.566,-2.08,-1.46,4.09,89034,262143,35.3,100.0,1
82565,1.181,-3.112,2.595,-1.22,-0.98,2.50,89131,262143,35.3,100.0,1
82665,1.170,-3.148,2.561,0.12,-0.73,0.55,88750,262143,35.3,100.0,1
82765,1.156,-3.109,2.545,0.92,-1.28,-0.31,88682,262143,35.3,100.0,1
82865,1.188,-3.081,2.531,1.28,0.00,-2.20,88898,262143,35.3,100.0,1
82965,1.193,-3.101,2.566,1.34,-0.67,-1.04,88971,262143,35.3,100.0,1
83065,1.204,-3.065,2.566,0.06,-0.43,-0.24,89106,262143,35.3,100.0,1
83165,1.175,-3.102,2.563,-0.31,0.37,0.00,89238,262143,35.3,100.0,1
83265,1.211,-3.084,2.578,-0.49,0.06,0.92,88797,262143,35.3,100.0,1
83365,1.206,-3.092,2.558,-0.85,0.43,0.31,88711,262143,35.3,100.0,1
83465,1.198,-3.083,2.555,0.61,0.24,-0.06,88926,262143,35.3,100.0,1
83565,1.197,-3.096,2.559,-0.31,0.12,0.12,89018,262143,35.3,100.0,1
83665,1.207,-3.094,2.575,-0.24,0.85,0.37,89153,262143,35.3,100.0,1
83765,1.167,-3.094,2.538,0.98,1.83,0.18,89290,262143,35.3,100.0,1
83865,1.179,-3.113,2.567,-1.59,1.22,2.14,88807,262143,35.3,100.0,1
83965,1.163,-3.084,2.548,-1.28,0.31,1.89,88738,262143,35.3,100.0,1
84065,1.149,-3.115,2.552,-0.55,0.06,1.77,88984,262143,35.3,100.0,1
84165,1.156,-3.130,2.549,-1.71,0.55,2.50,89049,262143,35.3,100.0,1
84265,1.136,-3.142,2.556,-1.46,-0.06,2.14,89220,262143,35.3,100.0,1
84365,1.100,-3.164,2.536,-0.12,0.61,1.22,89347,262143,35.3,100.0,1
84465,1.107,-3.180,2.507,-1.16,0.73,2.26,88818,262143,35.3,100.0,1
84565,1.087,-3.154,2.512,-1.16,0.24,1.65,88732,262143,116.0,100.0,1
84665,1.084,-3.167,2.505,-0.43,-0.67,0.43,88942,262143,116.0,100.0,1
84765,1.099,-3.193,2.505,-0.67,-0.43,-0.18,88974,262143,116.0,100.0,1
84865,1.114,-3.189,2.522,0.31,-0.61,-0.98,89093,262143,116.0,100.0,1
84965,1.092,-3.181,2.470,0.00,-0.79,-1.53,89196,262143,116.0,100.0,1
85065,1.143,-3.174,2.538,-0.55,-1.28,-1.10,88740,262143,116.0,100.0,1
85165,1.121,-3.158,2.495,0.79,-0.24,0.24,88591,262143,116.0,100.0,1
85265,1.136,-3.146,2.529,0.92,0.12,-1.10,88755,262143,116.0,100.0,1
85365,1.154,-3.164,2.517,-0.18,0.06,-0.55,88858,262143,116.0,100.0,1
85465,1.127,-3.179,2.489,0.49,0.37,0.00,88984,262143,116.0,100.0,1
85565,1.128,-3.156,2.495,0.43,0.24,-0.31,89104,262143,116.0,100.0,1
85665,1.150,-3.133,2.523,1.10,0.00,-0.55,89094,262143,116.0,100.0,1
85765,1.129,-3.155,2.516,-0.61,0.85,0.18,88617,262143,116.0,100.0,1
85865,1.133,-3.143,2.507,0.43,0.55,0.06,88648,262143,116.0,100.0,1
85965,1.153,-3.160,2.535,-0.85,0.61,0.24,88831,262143,49.1,100.0,1
86065,1.138,-3.157,2.506,-0.98,0.73,0.98,88920,262143,49.1,100.0,1
86165,1.118,-3.181,2.486,-0.85,0.85,1.83,89047,262143,49.1,100.0,1
86265,1.087,-3.182,2.485,-0.31,0.61,1.16,89238,262143,49.1,100.0,1
86365,1.131,-3.168,2.518,-0.79,0.18,1.65,89127,262143,49.1,100.0,1
86465,1.078,-3.173,2.502,-0.98,0.43,1.95,88663,262143,108.8,100.0,1
86565,1.076,-3.193,2.496,-0.24,-0.37,1.34,88750,262143,108.8,100.0,1
86665,1.084,-3.211,2.492,-1.16,0.18,1.83,88940,262143,108.8,100.0,1
86765,1.065,-3.211,2.467,-1.40,-0.12,1.16,89002,262143,108.8,100.0,1
86865,1.066,-3.219,2.469,-0.37,0.18,0.12,89138,262143,108.8,100.0,1
86965,1.075,-3.223,2.469,-0.73,0.24,-0.55,89243,262143,108.8,100.0,1
87065,1.061,-3.233,2.433,-0.92,-0.18,-0.31,88748,262143,100.9,100.0,1
87165,1.074,-3.205,2.463,1.28,-0.18,-1.10,88631,262143,100.9,100.0,1
87265,1.083,-3.199,2.478,1.34,-0.18,-1.53,88822,262143,100.9,100.0,1
87365,1.101,-3.199,2.487,-0.06,-0.61,-1.04,88883,262143,100.9,100.0,1
87465,1.108,-3.190,2.479,0.85,-0.49,-0.98,89019,262143,100.9,100.0,1
87565,1.116,-3.190,2.502,0.85,-0.24,-0.98,89119,262143,100.9,100.0,1
87665,1.105,-3.179,2.450,1.65,0.73,-0.61,89297,262143,100.9,100.0,1
87765,1.129,-3.191,2.525,-0.18,0.24,0.00,88791,262143,100.9,100.0,1
87865,1.094,-3.198,2.470,-0.18,0.61,-0.31,88611,262143,81.1,100.0,1
87965,1.114,-3.181,2.484,0.85,0.73,-0.67,88795,262143,81.1,100.0,1
88065,1.124,-3.186,2.515,-0.61,1.59,0.55,88916,262143,81.1,100.0,1
88165,1.102,-3.181,2.490,-0.31,0.73,1.10,89029,262143,81.1,100.0,1
88265,1.103,-3.188,2.509,-1.04,0.37,1.22,89213,262143,81.1,100.0,1
88365,1.081,-3.189,2.481,0.06,1.22,0.61,89329,262143,81.1,100.0,1
88465,1.087,-3.224,2.506,-2.32,1.40,0.37,88843,262143,81.1,100.0,1
88565,1.085,-3.195,2.455,-2.38,-0.06,0.61,88692,262143,87.5,100.0,1
88665,1.076,-3.216,2.451,-1.46,0.00,1.10,88908,262143,87.5,100.0,1
88765,1.068,-3.257,2.449,-1.95,0.31,1.71,88949,262143,87.5,100.0,1
88865,1.063,-3.234,2.438,-1.16,0.37,1.40,89077,262143,87.5,100.0,1
88965,1.050,-3.259,2.445,-1.16,0.18,1.40,89178,262143,87.5,100.0,1
89065,1.045,-3.237,2.419,-0.61,0.31,0.49,89331,262143,87.5,100.0,1
89165,1.067,-3.251,2.455,-0.49,-0.24,-0.37,88899,262143,87.5,100.0,1
89265,1.033,-3.260,2.400,1.40,-0.85,-1.16,88657,262143,88.2,100.0,1
89365,1.053,-3.256,2.423,1.89,-0.73,-1.22,88771,262143,88.2,100.0,1
89465,1.079,-3.242,2.453,1.22,-0.67,-1.53,88880,262143,88.2,100.0,1
89565,1.090,-3.236,2.432,0.98,0.37,-1.28,88970,262143,88.2,100.0,1
89665,1.109,-3.284,2.436,2.01,0.31,-2.01,89149,262143,88.2,100.0,1
89765,1.053,-3.365,2.497,-4.33,0.37,-7.08,89326,262143,88.2,100.0,1
89865,1.043,-3.722,2.996,-39.86,19.78,-3.91,88955,262143,88.2,100.0,1
89965,0.316,-3.686,2.021,-81.30,-25.15,-21.18,88967,262143,88.2,100.0,1
90065,1.190,-4.219,1.531,-4.88,-23.25,-17.52,89140,262143,76.3,100.0,1
90165,1.719,-4.684,2.078,6.23,2.01,-52.43,89145,262143,76.3,100.0,1
90265,2.400,-3.852,1.374,106.87,-17.33,-37.84,89212,262143,76.3,100.0,1
90365,2.881,-2.014,1.060,154.85,40.77,0.85,89353,262143,76.3,100.0,1
90465,2.204,-0.582,1.128,121.22,65.73,24.84,89574,262143,76.3,100.0,1
90565,2.165,-0.743,2.556,63.35,37.78,14.04,89183,262143,76.3,100.0,1
90665,1.282,-0.493,5.490,20.02,31.74,-8.42,88969,262143,76.3,100.0,1
90765,-0.790,-0.582,5.050,14.89,25.76,-8.48,89046,262143,76.3,100.0,1
90865,0.309,-0.251,3.729,11.35,56.21,19.17,89279,262143,76.3,100.0,1
90965,1.373,-1.667,4.513,9.22,55.36,10.93,89416,262143,76.3,100.0,1
91065,-0.090,-0.374,4.145,22.89,98.14,-21.18,89472,262143,76.3,100.0,1
91165,-0.894,0.113,3.983,34.79,106.51,-24.96,89506,262143,76.3,100.0,1
91265,-2.343,0.971,3.413,37.54,34.42,-38.70,88869,262143,76.3,100.0,1
91365,-1.933,0.186,3.141,3.72,-56.40,5.74,88899,262143,76.3,100.0,1
91465,-1.476,0.098,4.359,-31.43,-135.44,8.48,89094,262143,76.3,100.0,1
91565,2.433,-0.008,4.792,-23.25,-58.17,7.63,89164,262143,76.3,100.0,1
91665,0.195,-0.125,3.735,11.78,23.56,-5.92,89440,262143,76.3,100.0,1
91765,-0.605,-0.153,4.170,0.61,-2.87,14.04,89733,262143,76.3,100.0,1
91865,0.189,0.044,3.964,2.14,-24.41,8.12,89712,262143,76.3,100.0,1
91965,-0.046,-0.186,4.145,6.71,-12.21,-10.19,89402,262143,35.2,100.0,1
92065,-0.028,-0.080,4.060,-10.01,5.74,-8.24,89714,262143,35.2,100.0,1
92165,0.313,-0.278,4.117,-0.43,2.99,-5.68,89903,262143,35.2,100.0,1
92265,-0.033,-0.158,4.037,6.53,-1.28,6.65,90157,262143,35.2,100.0,1
92365,0.149,-0.056,4.015,1.95,-4.64,5.37,90327,262143,35.2,100.0,1
92465,0.107,0.062,4.126,4.64,2.32,0.00,90277,262143,35.2,100.0,1
92565,0.008,0.050,4.001,-7.39,2.50,-3.48,89899,262143,35.2,100.0,1
92665,0.115,-0.128,4.095,-6.41,0.24,-2.50,90135,262143,35.2,100.0,1
92765,0.116,-0.167,4.039,0.12,-0.67,0.00,90236,262143,35.2,100.0,1
92865,0.041,-0.081,4.065,1.22,-3.60,1.40,90343,262143,35.2,100.0,1
92965,0.103,-0.097,4.033,-0.61,-1.95,0.61,90472,262143,35.2,100.0,1
93065,0.188,-0.092,4.077,1.59,0.31,-0.31,90227,262143,35.2,100.0,1
93165,0.152,-0.076,4.089,0.73,-0.85,-0.67,89860,262143,35.2,100.0,1
93265,0.134,-0.107,4.080,-0.49,0.06,-0.18,90047,262143,35.2,100.0,1
93365,0.148,-0.093,4.085,-0.18,0.31,0.06,90207,262143,35.2,100.0,1
93465,0.126,-0.077,4.090,0.43,0.37,-0.06,90322,262143,35.2,100.0,1
93565,0.117,-0.086,4.039,-1.53,2.44,0.06,90469,262143,35.2,100.0,1
93665,0.191,-0.084,4.064,1.46,3.17,-0.73,90073,262143,35.2,100.0,1
93786,0.151,-0.080,4.158,1.04,0.06,-2.75,89891,262143,35.2,100.0,1
93906,0.194,-0.064,4.090,2.20,-7.26,-1.28,90132,262143,35.2,100.0,1
94026,0.196,-0.070,4.098,2.08,-9.77,-0.06,90335,262143,35.2,100.0,1
94145,0.208,-0.076,4.015,-1.28,-7.51,-0.37,90555,262143,35.2,100.0,1
94265,0.400,-0.059,4.025,1.65,-3.97,2.32,90162,262143,35.2,100.0,1
94385,0.321,-0.019,3.919,0.55,-1.22,1.53,89944,262143,35.2,100.0,1
94505,0.251,-0.043,4.047,-0.43,1.95,0.85,90161,262143,35.2,100.0,1
